E34	1998-01-01 13:00	1998-01-01 00:00	1998-01-01 23:59	0Y0M0D0H5m	0Y0M0D0H1m	0Y0M0D0H40m				
E18	1997-12-31 08:00	1997-12-31 06:00	1997-12-31 13:00	0Y0M2D0H0m	0Y0M1D0H0m	0Y0M4D0H0m				
E19	1998-01-01 13:00	1998-01-01 00:00	1998-01-01 23:59	0Y0M1D0H0m	0Y0M0D12H0m	0Y0M2D0H0m				
E20	1998-01-02 13:00	1998-01-01 12:00	1998-01-03 23:59	0Y0M0D0H2m	0Y0M0D0H1m	0Y0M0D0H3m				
E21	1998-01-02 13:02	1998-01-01 12:01	1998-01-04 00:02	0Y0M14D0H0m	0Y0M12D0H0m	0Y0M30D0H0m				
E22	1998-01-02 13:02	1998-01-01 12:01	1998-01-04 00:02	0Y0M14D0H0m	0Y0M12D0H0m	0Y0M30D0H0m				
E23	1997-12-31 08:00	1997-12-31 06:00	1997-12-31 13:00	0Y0M2D0H0m	0Y0M1D0H0m	0Y0M4D0H0m				
E24	1997-12-31 08:00	1997-12-31 06:00	1997-12-31 13:00	0Y0M2D0H0m	0Y0M1D0H0m	0Y0M4D0H0m				
E25	1997-12-31 08:00	1997-12-31 06:00	1997-12-31 13:00	0Y0M2D0H0m	0Y0M1D0H0m	0Y0M4D0H0m				
E26	1998-01-01 13:00	1998-01-01 00:00	1998-01-01 23:59	0Y0M14D0H0m	0Y0M10D0H0m	0Y0M30D0H0m				
E27	1998-01-01 15:00	1998-01-01 13:00	1998-01-02 08:00	0Y0M0D0H5m	0Y0M0D0H3m	0Y0M0D0H7m				
E42	1998-01-02 15:00	1998-01-02 13:00	1998-01-03 08:00	0Y0M0D0H2m	0Y0M0D0H1m	0Y0M0D0H3m				
E43	1998-01-01 15:00	1998-01-01 13:00	1998-01-02 08:00	0Y0M0D0H5m	0Y0M0D0H3m	0Y0M0D0H7m				
E28	1998-01-02 15:00	1998-01-02 13:00	1998-01-03 08:00	0Y0M0D0H2m	0Y0M0D0H1m	0Y0M0D0H3m				
E44	1998-01-01 15:05	1998-01-01 13:03	1998-01-02 08:07	0Y0M1D0H0m	0Y0M0D12H0m	0Y0M2D0H0m				
E29	1998-01-01 13:00	1998-01-01 00:00	1998-01-01 23:59	0Y0M1D0H0m	0Y0M0D12H0m	0Y0M2D0H0m				
E30	1998-01-02 13:00	1998-01-01 12:00	1998-01-03 23:59	0Y0M14D0H0m	0Y0M12D0H0m	0Y0M30D0H0m				
E45	1998-01-01 13:00	1998-01-01 00:00	1998-01-01 23:59	0Y0M14D0H0m	0Y0M10D0H0m	0Y0M30D0H0m				
E31	1998-01-01 13:00	1998-01-01 00:00	1998-01-01 23:59	0Y0M14D0H0m	0Y0M10D0H0m	0Y0M30D0H0m				
E46	1998-01-03 08:00	1998-01-01 06:00	1998-01-04 13:00	90Y0M0D0H0m	80Y0M0D0H0m	100Y0M0D0H0m				
E47	1997-12-31 08:00	1997-12-31 06:00	1997-12-31 13:00				1997-01-04 13:00	1997-01-03 18:00	1997-01-06 23:59	
E48	1997-12-31 08:00	1997-12-31 06:00	1997-12-31 13:00				1997-01-04 13:00	1997-01-03 18:00	1997-01-06 23:59	
E1	1981-06-06 01:00	1981-01-01 01:00	1981-12-31 23:59	20Y0M0D0H0m	10Y0M0D0H0m	30Y0M0D0H0m				
E49	1998-01-01 13:00	1998-01-01 00:00	1998-01-01 23:59	0Y0M2D0H0m	0Y0M1D0H0m	0Y0M3D0H0m				
E50	1998-01-01 13:00	1998-01-01 00:00	1998-01-01 23:59	0Y0M2D0H0m	0Y0M1D0H0m	0Y0M3D0H0m				
E51	1998-01-01 13:00	1998-01-01 00:00	1998-01-01 23:59	0Y0M2D0H0m	0Y0M1D0H0m	0Y0M3D0H0m				
E52	1998-01-07 08:12	1998-01-07 07:16	1998-01-07 20:01	0Y2M0D0H0m	0Y1M0D0H0m	0Y3M0D0H0m				
E53	1998-01-07 08:12	1998-01-07 07:16	1998-01-07 20:01	0Y0M14D0H0m	0Y0M7D0H0m	0Y0M20D0H0m				
E54	1998-01-07 08:12	1998-01-07 07:16	1998-01-07 20:01	0Y2M0D0H0m	0Y1M0D0H0m	0Y3M0D0H0m				
