E27	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40				2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	
E18	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25	
E19	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25	
E20	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25	
E55	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25	
E21	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00	
E22	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25	
E37	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25	
E23	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25	
E1	2018-05-14 13:00	2018-05-14 07:00	2018-05-14 19:00	0Y0M0D3H0m	0Y0M0D2H0m	0Y0M0D5H0m				
E56	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25	
E38	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25	
E24	2018-05-25 09:00	2018-05-25 07:00	2018-05-25 11:00				2018-05-25 09:00	2018-05-25 07:00	2018-05-25 11:00	
E39	2018-05-25 09:00	2018-05-25 07:00	2018-05-25 11:00	0Y0M0D0H10m	0Y0M0D0H5m	0Y0M0D0H15m				
E57	2018-05-25 09:10	2018-05-25 07:05	2018-05-25 11:15				2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00	
E0	2018-05-14 16:00	2018-05-14 09:00	2018-05-15 00:00				2018-05-19 13:00	2018-05-19 07:00	2018-05-19 19:00	
E58	2018-05-25 09:10	2018-05-25 07:05	2018-05-25 11:15				2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00	
E59	2018-05-25 09:10	2018-05-25 07:05	2018-05-25 11:15				2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00	
E60	2018-05-25 09:10	2018-05-25 07:05	2018-05-25 11:15				2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00	
E61	2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00				2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00	
E41	2018-05-14 16:00	2018-05-14 09:00	2018-05-15 00:00				2018-05-19 13:00	2018-05-19 07:00	2018-05-19 19:00	
E25	2018-05-24 11:50	2018-05-24 08:10	2018-05-24 20:25				2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00	
E40	2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00				2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00	
E26	2018-05-31 13:00	2018-05-31 07:00	2018-05-31 17:00	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D1H0m				
E62	2018-05-31 13:30	2018-05-31 07:20	2018-05-31 18:00				2018-05-31 13:30	2018-05-31 07:20	2018-05-31 18:00	
E63	2018-05-31 13:30	2018-05-31 07:20	2018-05-31 18:00				2018-05-31 13:30	2018-05-31 07:20	2018-05-31 18:00	
E2	2018-05-14 16:00	2018-05-14 09:00	2018-05-15 00:00				2018-05-19 13:00	2018-05-19 07:00	2018-05-19 19:00	
E29	2018-05-19 13:00	2018-05-19 07:00	2018-05-19 19:00				2018-05-19 13:00	2018-05-19 07:00	2018-05-19 19:00	
E42	2018-05-24 10:00	2018-05-24 07:00	2018-05-24 17:00				2018-05-24 13:00	2018-05-24 07:00	2018-05-24 17:00	
E31	2018-05-24 10:00	2018-05-24 07:00	2018-05-24 17:00				2018-05-24 13:00	2018-05-24 07:00	2018-05-24 17:00	
E43	2018-05-24 10:00	2018-05-24 07:00	2018-05-24 17:00				2018-05-24 13:00	2018-05-24 07:00	2018-05-24 17:00	
E44	2018-05-24 10:00	2018-05-24 07:00	2018-05-24 17:00				2018-05-24 13:00	2018-05-24 07:00	2018-05-24 17:00	
E28	2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00				2018-05-29 13:00	2018-05-29 07:00	2018-05-29 19:00	
E45	2018-05-24 10:00	2018-05-24 07:00	2018-05-24 17:00	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D0H40m				
E46	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40				2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	
E3	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40				2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	
E47	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40				2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	
E48	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40				2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	
E49	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40				2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	
E32	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40				2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	
E33	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40				2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	
E4	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40				2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	
E50	2018-05-24 10:00	2018-05-24 07:00	2018-05-24 17:00	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D0H40m				
E5	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D1H0m				
E51	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D1H0m				
E6	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D1H0m				
E7	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D1H0m				
E8	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D1H0m				
E9	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D1H0m				
E10	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D1H0m				
E11	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D1H0m				
E12	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H20m	0Y0M0D0H15m	0Y0M0D0H30m				
E13	2018-05-24 10:30	2018-05-24 07:20	2018-05-24 17:40	0Y0M0D0H20m	0Y0M0D0H15m	0Y0M0D0H30m				
E52	2018-05-24 10:50	2018-05-24 07:35	2018-05-24 18:10				2018-05-24 10:50	2018-05-24 07:35	2018-05-24 18:10	
E14	2018-05-24 10:50	2018-05-24 07:35	2018-05-24 18:10				2018-05-24 10:50	2018-05-24 07:35	2018-05-24 18:10	
E34	2018-05-24 11:00	2018-05-24 07:40	2018-05-24 18:40	0Y0M0D0H10m	0Y0M0D0H5m	0Y0M0D0H15m				
E35	2018-05-24 11:10	2018-05-24 07:45	2018-05-24 18:55				2018-05-25 09:00	2018-05-25 07:00	2018-05-25 11:00	
E15	2018-05-24 11:10	2018-05-24 07:45	2018-05-24 18:55	0Y0M0D0H20m	0Y0M0D0H10m	0Y0M0D0H30m				
